cost_id,work_order_id,aircraft_id,labor_cost,parts_cost,vendor_cost,total_cost,currency,cost_date
COST0000617,WO0000617,AC00078,247848.41,155189.26,0,403037.67,INR,2026-01-11
COST0000618,WO0000618,AC00041,145489.52,577744.23,0,723233.75,INR,2026-05-29
COST0000619,WO0000619,AC00060,26177.77,24568.75,0,50746.52,INR,2026-02-10
COST0000620,WO0000620,AC00059,16571.74,66906.05,0,83477.79,INR,2026-05-22
COST0000621,WO0000621,AC00060,24872.29,214260.91,0,239133.2,INR,2026-04-25
COST0000622,WO0000622,AC00020,287583.9,544930.85,0,832514.75,INR,2026-04-03
COST0000623,WO0000623,AC00042,303074.1,399336.46,0,702410.56,INR,2026-03-31
COST0000624,WO0000624,AC00061,52609.28,92113.0,0,144722.28,INR,2026-05-06
COST0000625,WO0000625,AC00010,37958.33,70321.12,0,108279.45,INR,2026-04-13
COST0000626,WO0000626,AC00071,109268.84,103598.02,28305.28,241172.14,INR,2026-01-03
COST0000627,WO0000627,AC00027,69025.77,168688.68,0,237714.45,INR,2026-01-05
COST0000628,WO0000628,AC00063,251726.05,558632.07,2919.99,813278.11,INR,2026-04-26
COST0000629,WO0000629,AC00067,23243.56,155008.45,0,178252.01,INR,2026-06-08
COST0000630,WO0000630,AC00015,35745.22,217999.03,0,253744.25,INR,2026-04-21
COST0000631,WO0000631,AC00019,16099.41,11414.89,29579.43,57093.73,INR,2026-05-03
COST0000632,WO0000632,AC00036,183287.56,169930.42,0,353217.98,INR,2026-04-04
COST0000633,WO0000633,AC00049,189773.46,416565.37,190942.09,797280.92,INR,2026-06-09
COST0000634,WO0000634,AC00048,235589.85,217847.59,0,453437.44,INR,2026-03-12
COST0000635,WO0000635,AC00052,10184.52,43180.41,12605.01,65969.94,INR,2026-06-14
COST0000636,WO0000636,AC00011,8770.54,106601.62,0,115372.16,INR,2026-01-07
COST0000637,WO0000637,AC00076,128858.84,114074.44,0,242933.28,INR,2026-04-09
COST0000638,WO0000638,AC00013,55848.33,186990.53,7872.04,250710.9,INR,2026-05-24
COST0000639,WO0000639,AC00012,72786.17,103924.72,65395.96,242106.85,INR,2026-01-28
COST0000640,WO0000640,AC00070,36294.31,55737.42,52460.59,144492.32,INR,2026-03-29
COST0000641,WO0000641,AC00024,22994.85,30930.72,27739.01,81664.58,INR,2026-05-11
COST0000642,WO0000642,AC00032,356680.6,262001.7,4257.29,622939.59,INR,2026-02-14
COST0000643,WO0000643,AC00020,35371.22,94276.99,0,129648.21,INR,2026-06-26
COST0000644,WO0000644,AC00023,59530.62,85605.23,0,145135.85,INR,2026-04-20
COST0000645,WO0000645,AC00056,101869.45,585444.53,0,687313.98,INR,2026-04-28
COST0000646,WO0000646,AC00036,19626.08,234911.0,76537.93,331075.01,INR,2026-02-25
COST0000647,WO0000647,AC00062,219001.15,327458.14,0,546459.29,INR,2026-01-18
COST0000648,WO0000648,AC00053,420166.3,981467.8,8930.44,1410564.54,INR,2026-01-16
COST0000649,WO0000649,AC00052,10347.57,34121.42,0,44468.99,INR,2026-06-06
COST0000650,WO0000650,AC00002,14539.77,116590.83,23410.01,154540.61,INR,2026-06-26
COST0000651,WO0000651,AC00066,53243.96,20580.19,0,73824.15,INR,2026-02-03
COST0000652,WO0000652,AC00042,52131.58,222872.97,0,275004.55,INR,2026-05-13
COST0000653,WO0000653,AC00022,57671.13,93193.5,0,150864.63,INR,2026-02-26
COST0000654,WO0000654,AC00068,29517.65,109359.26,0,138876.91,INR,2026-06-03
COST0000655,WO0000655,AC00024,36839.48,33827.44,0,70666.92,INR,2026-05-02
COST0000656,WO0000656,AC00049,73293.19,124540.93,0,197834.12,INR,2026-02-13
COST0000657,WO0000657,AC00059,108640.4,238726.97,3273.89,350641.26,INR,2026-06-12
COST0000658,WO0000658,AC00019,311950.27,735516.93,0,1047467.2,INR,2026-01-05
COST0000659,WO0000659,AC00040,22836.12,106478.99,0,129315.11,INR,2026-05-24
COST0000660,WO0000660,AC00079,45295.38,255967.19,43928.92,345191.49,INR,2026-03-31
COST0000661,WO0000661,AC00022,194059.73,155903.37,168797.95,518761.05,INR,2026-01-06
COST0000662,WO0000662,AC00074,29660.53,291853.57,82333.52,403847.62,INR,2026-06-14
COST0000663,WO0000663,AC00040,51168.33,98837.17,0,150005.5,INR,2026-04-14
COST0000664,WO0000664,AC00039,519340.21,1074942.69,95957.83,1690240.73,INR,2026-02-16
COST0000665,WO0000665,AC00014,11110.94,82112.44,0,93223.38,INR,2026-04-19
COST0000666,WO0000666,AC00026,15017.75,66555.06,0,81572.81,INR,2026-02-27
COST0000667,WO0000667,AC00045,4488.76,72479.26,0,76968.02,INR,2026-02-05
COST0000668,WO0000668,AC00070,85843.13,277521.01,30146.53,393510.67,INR,2026-05-02
COST0000669,WO0000669,AC00011,73312.84,42928.37,2808.62,119049.83,INR,2026-05-22
COST0000670,WO0000670,AC00004,30179.2,60539.3,0,90718.5,INR,2026-06-27
COST0000671,WO0000671,AC00020,124999.72,942551.12,0,1067550.84,INR,2026-05-03
COST0000672,WO0000672,AC00064,120077.44,266807.6,0,386885.04,INR,2026-02-05
COST0000673,WO0000673,AC00019,51507.68,248085.95,42256.64,341850.27,INR,2026-01-16
COST0000674,WO0000674,AC00018,70134.55,102186.75,0,172321.3,INR,2026-03-31
COST0000675,WO0000675,AC00034,50250.64,71833.38,0,122084.02,INR,2026-02-25
COST0000676,WO0000676,AC00013,82157.54,231434.26,0,313591.8,INR,2026-03-20
COST0000677,WO0000677,AC00027,25766.29,48768.38,0,74534.67,INR,2026-05-15
COST0000678,WO0000678,AC00030,189914.88,958511.42,0,1148426.3,INR,2026-01-03
COST0000679,WO0000679,AC00080,223869.43,210893.02,0,434762.45,INR,2026-01-24
COST0000680,WO0000680,AC00048,61013.96,269904.1,0,330918.06,INR,2026-05-14
COST0000681,WO0000681,AC00055,491506.8,687121.06,36595.87,1215223.73,INR,2026-04-07
COST0000682,WO0000682,AC00006,249539.36,154522.59,3784.47,407846.42,INR,2026-01-02
COST0000683,WO0000683,AC00043,594110.1,787310.9,0,1381421.0,INR,2026-05-19
COST0000684,WO0000684,AC00026,14953.29,124223.81,0,139177.1,INR,2026-02-15
COST0000685,WO0000685,AC00057,82695.84,26561.14,0,109256.98,INR,2026-05-31
COST0000686,WO0000686,AC00005,50918.92,30551.04,69617.74,151087.7,INR,2026-03-17
COST0000687,WO0000687,AC00072,281472.96,317597.19,30326.45,629396.6,INR,2026-04-01
COST0000688,WO0000688,AC00016,26368.19,14260.12,9343.32,49971.63,INR,2026-04-27
COST0000689,WO0000689,AC00011,14321.96,47325.53,0,61647.49,INR,2026-05-08
COST0000690,WO0000690,AC00040,47167.3,43072.64,19188.67,109428.61,INR,2026-01-19
COST0000691,WO0000691,AC00079,38553.75,111037.94,0,149591.69,INR,2026-01-20
COST0000692,WO0000692,AC00030,27765.27,29743.27,0,57508.54,INR,2026-01-28
COST0000693,WO0000693,AC00063,40273.41,146823.18,12654.74,199751.33,INR,2026-01-19
COST0000694,WO0000694,AC00040,40817.13,97787.97,13560.26,152165.36,INR,2026-03-23
COST0000695,WO0000695,AC00023,40649.18,281794.86,83234.16,405678.2,INR,2026-06-09
COST0000696,WO0000696,AC00076,66242.64,64057.85,0,130300.49,INR,2026-06-15
COST0000697,WO0000697,AC00065,48690.72,178505.34,26139.74,253335.8,INR,2026-02-25
COST0000698,WO0000698,AC00018,43784.86,75825.52,0,119610.38,INR,2026-05-28
COST0000699,WO0000699,AC00048,80426.5,114108.13,0,194534.63,INR,2026-06-10
COST0000700,WO0000700,AC00039,128334.83,204128.03,99621.3,432084.16,INR,2026-02-17
COST0000701,WO0000701,AC00022,64138.28,162166.89,46184.18,272489.35,INR,2026-03-28
COST0000702,WO0000702,AC00043,243243.78,330579.75,0,573823.53,INR,2026-06-19
COST0000703,WO0000703,AC00013,757654.11,649007.15,327361.78,1734023.04,INR,2026-01-15
COST0000704,WO0000704,AC00058,100603.19,305103.71,148256.53,553963.43,INR,2026-04-02
COST0000705,WO0000705,AC00023,84229.56,89636.3,0,173865.86,INR,2026-01-17
COST0000706,WO0000706,AC00058,343801.6,457171.97,95162.12,896135.69,INR,2026-05-17
COST0000707,WO0000707,AC00007,138405.75,427126.62,0,565532.37,INR,2026-02-27
COST0000708,WO0000708,AC00039,48194.03,227375.33,83212.3,358781.66,INR,2026-06-20
COST0000709,WO0000709,AC00003,7674.2,14432.13,0,22106.33,INR,2026-05-22
COST0000710,WO0000710,AC00040,24668.16,113112.33,28464.62,166245.11,INR,2026-06-12
COST0000711,WO0000711,AC00024,546629.82,527203.95,164765.29,1238599.06,INR,2026-02-05
COST0000712,WO0000712,AC00073,5608.63,14319.36,13236.05,33164.04,INR,2026-01-05
COST0000713,WO0000713,AC00080,69930.69,240103.56,0,310034.25,INR,2026-05-03
COST0000714,WO0000714,AC00075,36732.14,279465.88,0,316198.02,INR,2026-02-20
COST0000715,WO0000715,AC00015,340656.41,204867.56,0,545523.97,INR,2026-05-11
COST0000716,WO0000716,AC00073,221137.02,358883.32,0,580020.34,INR,2026-02-04
COST0000717,WO0000717,AC00037,64484.83,104296.21,0,168781.04,INR,2026-02-25
COST0000718,WO0000718,AC00019,40978.52,105053.27,0,146031.79,INR,2026-01-14
COST0000719,WO0000719,AC00057,175880.63,175370.26,0,351250.89,INR,2026-04-10
COST0000720,WO0000720,AC00036,649830.97,985251.38,0,1635082.35,INR,2026-02-16
COST0000721,WO0000721,AC00035,53068.58,16089.96,0,69158.54,INR,2026-02-08
COST0000722,WO0000722,AC00021,57066.2,58004.38,90210.18,205280.76,INR,2026-01-12
COST0000723,WO0000723,AC00052,413654.1,541416.97,0,955071.07,INR,2026-06-02
COST0000724,WO0000724,AC00078,27671.72,114988.16,0,142659.88,INR,2026-01-09
COST0000725,WO0000725,AC00034,19170.23,82663.2,0,101833.43,INR,2026-04-10
COST0000726,WO0000726,AC00079,43259.87,93543.62,0,136803.49,INR,2026-03-08
COST0000727,WO0000727,AC00020,44538.97,111652.43,0,156191.4,INR,2026-02-18
COST0000728,WO0000728,AC00013,211926.06,177327.76,0,389253.82,INR,2026-05-11
COST0000729,WO0000729,AC00068,81889.1,204668.46,10766.07,297323.63,INR,2026-04-09
COST0000730,WO0000730,AC00043,42403.35,10341.03,0,52744.38,INR,2026-05-13
COST0000731,WO0000731,AC00028,7474.08,23259.56,0,30733.64,INR,2026-02-19
COST0000732,WO0000732,AC00044,26335.13,35993.82,33062.18,95391.13,INR,2026-03-28
COST0000733,WO0000733,AC00034,430558.6,464015.21,0,894573.81,INR,2026-04-08
COST0000734,WO0000734,AC00070,445156.05,561267.89,0,1006423.94,INR,2026-05-04
COST0000735,WO0000735,AC00049,78337.48,473395.82,0,551733.3,INR,2026-06-27
COST0000736,WO0000736,AC00054,30219.38,109585.04,0,139804.42,INR,2026-02-02
COST0000737,WO0000737,AC00031,24460.26,50560.51,0,75020.77,INR,2026-01-05
COST0000738,WO0000738,AC00022,33414.42,16241.32,0,49655.74,INR,2026-05-31
COST0000739,WO0000739,AC00024,44497.26,94133.87,0,138631.13,INR,2026-02-17
COST0000740,WO0000740,AC00055,21396.58,90551.9,18084.71,130033.19,INR,2026-06-01
COST0000741,WO0000741,AC00041,49893.04,404538.93,115036.44,569468.41,INR,2026-05-01
COST0000742,WO0000742,AC00075,29824.69,115865.09,0,145689.78,INR,2026-04-17
COST0000743,WO0000743,AC00018,12410.84,53744.7,0,66155.54,INR,2026-03-15
COST0000744,WO0000744,AC00025,47553.69,88582.24,96330.05,232465.98,INR,2026-01-12
COST0000745,WO0000745,AC00057,48681.59,92837.36,7280.75,148799.7,INR,2026-04-05
COST0000746,WO0000746,AC00053,55123.35,83826.9,0,138950.25,INR,2026-01-30
COST0000747,WO0000747,AC00001,160220.92,591628.1,0,751849.02,INR,2026-05-17
COST0000748,WO0000748,AC00008,5312.2,72588.03,37471.76,115371.99,INR,2026-05-15
COST0000749,WO0000749,AC00006,18437.66,44876.97,0,63314.63,INR,2026-04-06
COST0000750,WO0000750,AC00002,39577.5,105184.39,8828.97,153590.86,INR,2026-05-29
COST0000751,WO0000751,AC00004,37354.4,272951.1,0,310305.5,INR,2026-06-16
COST0000752,WO0000752,AC00022,60345.27,104634.7,0,164979.97,INR,2026-03-21
COST0000753,WO0000753,AC00062,48215.53,260847.93,86668.22,395731.68,INR,2026-05-19
COST0000754,WO0000754,AC00049,153406.85,518081.17,0,671488.02,INR,2026-04-19
COST0000755,WO0000755,AC00020,21016.59,94662.8,0,115679.39,INR,2026-06-18
COST0000756,WO0000756,AC00076,40624.06,74495.44,0,115119.5,INR,2026-01-18
COST0000757,WO0000757,AC00065,89612.87,236450.04,73182.39,399245.3,INR,2026-01-01
COST0000758,WO0000758,AC00029,36033.08,201896.88,0,237929.96,INR,2026-06-13
COST0000759,WO0000759,AC00015,223911.95,301822.99,0,525734.94,INR,2026-06-25
COST0000760,WO0000760,AC00054,85379.84,514610.52,199619.46,799609.82,INR,2026-03-21
COST0000761,WO0000761,AC00073,13609.75,36808.17,0,50417.92,INR,2026-06-21
COST0000762,WO0000762,AC00003,400075.76,583606.54,104407.84,1088090.14,INR,2026-06-18
COST0000763,WO0000763,AC00016,58952.14,197673.7,7323.96,263949.8,INR,2026-06-15
COST0000764,WO0000764,AC00045,64046.04,49023.87,0,113069.91,INR,2026-03-25
COST0000765,WO0000765,AC00019,165552.78,52825.38,0,218378.16,INR,2026-03-01
COST0000766,WO0000766,AC00008,42096.88,19489.67,39207.66,100794.21,INR,2026-04-25
COST0000767,WO0000767,AC00008,69563.72,205170.74,97142.8,371877.26,INR,2026-05-22
COST0000768,WO0000768,AC00002,178979.87,753583.82,52678.59,985242.28,INR,2026-02-02
COST0000769,WO0000769,AC00017,50824.28,104231.11,62412.12,217467.51,INR,2026-05-29
COST0000770,WO0000770,AC00004,214303.59,316529.6,0,530833.19,INR,2026-04-25
COST0000771,WO0000771,AC00031,15979.57,27140.13,31441.37,74561.07,INR,2026-06-29
COST0000772,WO0000772,AC00076,143135.69,90493.45,0,233629.14,INR,2026-03-01
COST0000773,WO0000773,AC00050,32782.87,50014.55,0,82797.42,INR,2026-06-27
COST0000774,WO0000774,AC00006,123476.61,298760.57,0,422237.18,INR,2026-02-07
COST0000775,WO0000775,AC00073,50272.86,50900.85,24226.77,125400.48,INR,2026-05-04
COST0000776,WO0000776,AC00036,46873.95,39318.45,37683.89,123876.29,INR,2026-04-02
COST0000777,WO0000777,AC00052,47251.53,12246.93,0,59498.46,INR,2026-02-10
COST0000778,WO0000778,AC00020,217397.08,518383.14,0,735780.22,INR,2026-01-12
COST0000779,WO0000779,AC00038,84465.11,401807.14,0,486272.25,INR,2026-01-23
COST0000780,WO0000780,AC00023,54839.99,37612.68,0,92452.67,INR,2026-04-04
COST0000781,WO0000781,AC00037,247642.02,289325.63,0,536967.65,INR,2026-03-21
COST0000782,WO0000782,AC00008,83024.02,192042.38,95184.15,370250.55,INR,2026-01-05
COST0000783,WO0000783,AC00027,86889.34,238748.8,0,325638.14,INR,2026-02-16
COST0000784,WO0000784,AC00050,38780.09,33393.36,0,72173.45,INR,2026-04-25
COST0000785,WO0000785,AC00026,120542.85,275312.2,105551.64,501406.69,INR,2026-03-13
COST0000786,WO0000786,AC00074,32922.94,20141.57,0,53064.51,INR,2026-01-18
COST0000787,WO0000787,AC00020,160280.99,277090.93,0,437371.92,INR,2026-02-01
COST0000788,WO0000788,AC00063,319337.07,63122.08,0,382459.15,INR,2026-05-27
COST0000789,WO0000789,AC00023,25164.21,79933.15,23173.33,128270.69,INR,2026-03-03
COST0000790,WO0000790,AC00042,27957.18,95740.78,0,123697.96,INR,2026-05-30
COST0000791,WO0000791,AC00022,65159.06,270733.4,0,335892.46,INR,2026-06-22
COST0000792,WO0000792,AC00021,163831.06,84452.33,0,248283.39,INR,2026-06-24
COST0000793,WO0000793,AC00016,83465.13,244811.43,172549.2,500825.76,INR,2026-01-28
COST0000794,WO0000794,AC00005,6257.76,52800.18,0,59057.94,INR,2026-06-15
COST0000795,WO0000795,AC00065,343978.37,1013759.9,84309.94,1442048.21,INR,2026-02-07
COST0000796,WO0000796,AC00046,98843.1,234151.48,0,332994.58,INR,2026-04-22
COST0000797,WO0000797,AC00073,35778.79,112101.49,0,147880.28,INR,2026-02-18
COST0000798,WO0000798,AC00075,47526.06,47263.05,0,94789.11,INR,2026-03-27
COST0000799,WO0000799,AC00001,637872.92,955910.13,0,1593783.05,INR,2026-02-11
COST0000800,WO0000800,AC00053,24794.23,28824.55,29350.77,82969.55,INR,2026-06-20
COST0000801,WO0000801,AC00033,7885.58,108739.74,0,116625.32,INR,2026-05-16
COST0000802,WO0000802,AC00058,747540.36,1070338.93,0,1817879.29,INR,2026-01-26
COST0000803,WO0000803,AC00059,187890.07,193015.25,57986.98,438892.3,INR,2026-05-12
COST0000804,WO0000804,AC00021,209489.6,578273.94,42489.34,830252.88,INR,2026-03-25
COST0000805,WO0000805,AC00061,20471.57,37273.86,14146.91,71892.34,INR,2026-01-09
COST0000806,WO0000806,AC00030,60421.66,252924.67,0,313346.33,INR,2026-02-18
COST0000807,WO0000807,AC00032,12092.54,79558.43,11990.58,103641.55,INR,2026-05-06
COST0000808,WO0000808,AC00004,24183.17,41173.48,0,65356.65,INR,2026-03-16
COST0000809,WO0000809,AC00069,205796.43,572418.22,12261.84,790476.49,INR,2026-01-27
COST0000810,WO0000810,AC00031,212234.49,62611.22,0,274845.71,INR,2026-01-15
COST0000811,WO0000811,AC00048,63498.41,34515.16,22393.06,120406.63,INR,2026-02-09
COST0000812,WO0000812,AC00005,67656.69,75655.61,0,143312.3,INR,2026-04-15
COST0000813,WO0000813,AC00019,39709.25,32712.02,0,72421.27,INR,2026-03-12
COST0000814,WO0000814,AC00027,17916.87,60253.45,11352.54,89522.86,INR,2026-04-27
COST0000815,WO0000815,AC00024,67126.65,248594.35,47188.33,362909.33,INR,2026-06-04
COST0000816,WO0000816,AC00034,102298.72,248823.88,0,351122.6,INR,2026-01-20
COST0000817,WO0000817,AC00068,39729.85,209375.27,0,249105.12,INR,2026-03-31
COST0000818,WO0000818,AC00048,63960.34,282897.0,0,346857.34,INR,2026-01-30
COST0000819,WO0000819,AC00065,176969.72,236472.18,0,413441.9,INR,2026-02-28
COST0000820,WO0000820,AC00058,49971.09,262211.51,0,312182.6,INR,2026-06-12
COST0000821,WO0000821,AC00043,88050.08,43740.2,0,131790.28,INR,2026-01-27
COST0000822,WO0000822,AC00057,59182.5,93147.82,0,152330.32,INR,2026-03-01
COST0000823,WO0000823,AC00050,29055.99,195496.97,0,224552.96,INR,2026-02-06
COST0000824,WO0000824,AC00010,14727.38,162197.92,21947.77,198873.07,INR,2026-02-08
COST0000825,WO0000825,AC00005,57298.06,66786.08,0,124084.14,INR,2026-03-20
COST0000826,WO0000826,AC00021,155152.13,66859.84,57566.46,279578.43,INR,2026-02-26
COST0000827,WO0000827,AC00062,422852.25,458276.59,0,881128.84,INR,2026-05-31
COST0000828,WO0000828,AC00069,63940.06,71877.92,24911.15,160729.13,INR,2026-04-14
COST0000829,WO0000829,AC00061,107730.25,269506.64,0,377236.89,INR,2026-06-13
COST0000830,WO0000830,AC00028,142329.03,104355.78,47566.83,294251.64,INR,2026-02-12
COST0000831,WO0000831,AC00053,36023.77,85495.89,0,121519.66,INR,2026-06-26
COST0000832,WO0000832,AC00045,24761.41,39349.8,0,64111.21,INR,2026-03-31
COST0000833,WO0000833,AC00014,27173.06,193762.31,0,220935.37,INR,2026-01-20
COST0000834,WO0000834,AC00017,101726.89,178387.21,0,280114.1,INR,2026-04-08
COST0000835,WO0000835,AC00037,7155.33,51104.19,0,58259.52,INR,2026-02-22
COST0000836,WO0000836,AC00012,96363.17,220944.44,66457.67,383765.28,INR,2026-02-19
COST0000837,WO0000837,AC00038,158882.89,480862.05,0,639744.94,INR,2026-01-24
COST0000838,WO0000838,AC00009,9452.8,20678.1,0,30130.9,INR,2026-06-24
COST0000839,WO0000839,AC00028,114809.02,221017.67,0,335826.69,INR,2026-06-06
COST0000840,WO0000840,AC00037,128105.7,387382.11,0,515487.81,INR,2026-05-23
COST0000841,WO0000841,AC00079,39514.35,15596.59,0,55110.94,INR,2026-03-02
COST0000842,WO0000842,AC00046,3887.39,108335.87,27148.25,139371.51,INR,2026-06-27
COST0000843,WO0000843,AC00004,31379.37,48729.2,0,80108.57,INR,2026-03-22
COST0000844,WO0000844,AC00072,40747.98,38551.02,0,79299.0,INR,2026-04-27
COST0000845,WO0000845,AC00057,28566.41,49761.02,0,78327.43,INR,2026-02-23
COST0000846,WO0000846,AC00057,134207.87,472478.72,84687.36,691373.95,INR,2026-05-29
COST0000847,WO0000847,AC00045,10114.5,57350.27,0,67464.77,INR,2026-05-20
COST0000848,WO0000848,AC00046,150400.96,554070.18,32773.22,737244.36,INR,2026-02-28
COST0000849,WO0000849,AC00076,20029.52,76452.13,0,96481.65,INR,2026-04-02
COST0000850,WO0000850,AC00047,38165.31,114933.43,0,153098.74,INR,2026-06-23
COST0000851,WO0000851,AC00034,91174.78,226991.57,61560.89,379727.24,INR,2026-05-23
COST0000852,WO0000852,AC00017,115130.96,192304.76,0,307435.72,INR,2026-02-04
COST0000853,WO0000853,AC00047,114153.57,201535.2,0,315688.77,INR,2026-01-28
COST0000854,WO0000854,AC00023,11643.68,66854.74,0,78498.42,INR,2026-02-15
COST0000855,WO0000855,AC00068,31030.01,40489.24,16398.74,87917.99,INR,2026-05-27
COST0000856,WO0000856,AC00012,368918.64,337520.1,0,706438.74,INR,2026-06-05
COST0000857,WO0000857,AC00036,95375.88,283464.65,98899.68,477740.21,INR,2026-06-21
COST0000858,WO0000858,AC00031,76984.36,127349.74,0,204334.1,INR,2026-02-06
COST0000859,WO0000859,AC00044,66448.17,204136.63,0,270584.8,INR,2026-02-23
COST0000860,WO0000860,AC00027,20137.34,160061.23,0,180198.57,INR,2026-06-27
COST0000861,WO0000861,AC00031,23325.22,246102.93,0,269428.15,INR,2026-03-20
COST0000862,WO0000862,AC00009,51978.82,106997.28,16441.58,175417.68,INR,2026-03-23
COST0000863,WO0000863,AC00033,308695.54,304966.93,0,613662.47,INR,2026-06-01
COST0000864,WO0000864,AC00079,22596.33,103019.06,0,125615.39,INR,2026-01-25
COST0000865,WO0000865,AC00022,22861.32,73662.91,0,96524.23,INR,2026-02-10
COST0000866,WO0000866,AC00009,36929.73,261562.13,0,298491.86,INR,2026-01-02
COST0000867,WO0000867,AC00020,30452.26,297778.24,68925.59,397156.09,INR,2026-01-10
COST0000868,WO0000868,AC00052,562559.26,887398.5,0,1449957.76,INR,2026-05-14
COST0000869,WO0000869,AC00015,6591.98,57607.38,0,64199.36,INR,2026-02-11
COST0000870,WO0000870,AC00027,43388.79,141750.91,0,185139.7,INR,2026-03-08
COST0000871,WO0000871,AC00022,890024.92,524311.58,0,1414336.5,INR,2026-01-29
COST0000872,WO0000872,AC00059,30270.34,15715.08,0,45985.42,INR,2026-01-08
COST0000873,WO0000873,AC00062,151430.52,143729.36,131077.84,426237.72,INR,2026-05-31
COST0000874,WO0000874,AC00072,186070.29,216169.7,188865.24,591105.23,INR,2026-04-22
COST0000875,WO0000875,AC00005,124034.23,103214.2,0,227248.43,INR,2026-05-17
COST0000876,WO0000876,AC00046,146066.74,698455.27,0,844522.01,INR,2026-03-29
COST0000877,WO0000877,AC00052,354574.96,642680.93,187872.76,1185128.65,INR,2026-05-20
COST0000878,WO0000878,AC00028,38337.59,246400.14,39832.58,324570.31,INR,2026-05-26
COST0000879,WO0000879,AC00071,46247.28,393787.81,119225.18,559260.27,INR,2026-02-01
COST0000880,WO0000880,AC00014,140212.33,111117.0,0,251329.33,INR,2026-01-07
COST0000881,WO0000881,AC00013,756097.77,666459.8,117918.81,1540476.38,INR,2026-06-15
COST0000882,WO0000882,AC00012,43039.75,62287.67,53498.78,158826.2,INR,2026-01-06
COST0000883,WO0000883,AC00043,232032.05,447777.26,0,679809.31,INR,2026-03-16
COST0000884,WO0000884,AC00066,24437.02,22869.05,6050.54,53356.61,INR,2026-06-28
COST0000885,WO0000885,AC00043,78470.16,188800.43,0,267270.59,INR,2026-01-18
COST0000886,WO0000886,AC00036,71383.95,197759.96,0,269143.91,INR,2026-02-17
COST0000887,WO0000887,AC00066,151675.76,110344.25,141635.87,403655.88,INR,2026-06-04
COST0000888,WO0000888,AC00004,18967.89,102306.29,7540.3,128814.48,INR,2026-02-14
COST0000889,WO0000889,AC00054,45404.9,55294.01,18259.94,118958.85,INR,2026-04-03
COST0000890,WO0000890,AC00050,56819.47,33020.58,0,89840.05,INR,2026-01-16
COST0000891,WO0000891,AC00039,202850.33,279573.03,0,482423.36,INR,2026-02-12
COST0000892,WO0000892,AC00009,238003.43,135153.91,0,373157.34,INR,2026-05-03
COST0000893,WO0000893,AC00063,23785.47,62273.98,67915.99,153975.44,INR,2026-04-16
COST0000894,WO0000894,AC00055,44991.16,66813.09,0,111804.25,INR,2026-06-04
COST0000895,WO0000895,AC00046,104207.11,149105.57,0,253312.68,INR,2026-06-09
COST0000896,WO0000896,AC00055,36920.99,27322.5,0,64243.49,INR,2026-06-15
COST0000897,WO0000897,AC00038,95293.79,277074.05,0,372367.84,INR,2026-01-07
COST0000898,WO0000898,AC00075,43909.8,119475.36,0,163385.16,INR,2026-06-16
COST0000899,WO0000899,AC00078,181687.68,375696.5,156331.88,713716.06,INR,2026-03-12
COST0000900,WO0000900,AC00012,89074.22,243109.76,0,332183.98,INR,2026-04-17
COST0000901,WO0000901,AC00046,161319.26,78233.46,0,239552.72,INR,2026-04-08
COST0000902,WO0000902,AC00022,27310.21,73544.79,0,100855.0,INR,2026-05-25
COST0000903,WO0000903,AC00055,86442.41,212301.15,0,298743.56,INR,2026-04-12
COST0000904,WO0000904,AC00048,43277.96,101536.79,20886.48,165701.23,INR,2026-01-02
COST0000905,WO0000905,AC00055,946772.89,546350.57,0,1493123.46,INR,2026-03-16
COST0000906,WO0000906,AC00011,25852.31,70468.22,0,96320.53,INR,2026-06-24
COST0000907,WO0000907,AC00064,86541.19,130576.63,0,217117.82,INR,2026-05-11
COST0000908,WO0000908,AC00079,47023.97,94812.84,0,141836.81,INR,2026-06-29
COST0000909,WO0000909,AC00030,777651.58,1049267.73,0,1826919.31,INR,2026-02-20
COST0000910,WO0000910,AC00077,40339.24,196903.75,0,237242.99,INR,2026-06-16
COST0000911,WO0000911,AC00040,578739.05,471313.12,0,1050052.17,INR,2026-02-25
COST0000912,WO0000912,AC00027,23150.97,42867.93,39728.82,105747.72,INR,2026-04-07
COST0000913,WO0000913,AC00030,41905.08,43171.36,0,85076.44,INR,2026-03-28
COST0000914,WO0000914,AC00080,46734.65,82678.0,0,129412.65,INR,2026-04-14
COST0000915,WO0000915,AC00003,112908.61,418711.2,130446.08,662065.89,INR,2026-03-16
COST0000916,WO0000916,AC00020,102613.12,83119.97,26988.08,212721.17,INR,2026-03-04
COST0000917,WO0000917,AC00041,111070.55,50338.58,68995.01,230404.14,INR,2026-06-25
COST0000918,WO0000918,AC00014,46125.5,80168.36,0,126293.86,INR,2026-04-21
COST0000919,WO0000919,AC00029,25096.5,10523.68,2664.21,38284.39,INR,2026-04-14
COST0000920,WO0000920,AC00054,260133.62,382945.02,0,643078.64,INR,2026-04-27
COST0000921,WO0000921,AC00015,49197.28,96462.98,0,145660.26,INR,2026-02-22
COST0000922,WO0000922,AC00015,16778.79,37707.55,0,54486.34,INR,2026-03-21
COST0000923,WO0000923,AC00023,86303.14,109688.54,0,195991.68,INR,2026-02-01
COST0000924,WO0000924,AC00024,14779.26,103653.89,0,118433.15,INR,2026-05-29
COST0000925,WO0000925,AC00014,65476.93,23377.94,0,88854.87,INR,2026-06-06
